Date,Month,Year,Corporate Entity,Pipeline Name,Key Point,Latitude,Longitude,Direction of Flow,Trade Type,Capacity (1000 m3/d),Throughput (1000 m3/d),Throughput (GJ/d)
1,3,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,187479,149835.8335,5663794.507
2,3,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,187479,149426.0457,5648304.526
3,3,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,187479,152497.1617,5764392.714
4,3,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,187479,157488.4597,5953063.778
5,3,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,187479,154793.9604,5851211.702
6,3,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,187479,154060.3062,5823479.576
7,3,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,187479,154612.1185,5844338.08
8,3,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,187479,155840.6963,5890778.32
9,3,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,187479,156595.1657,5919297.264
10,3,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,187479,152656.1195,5770401.315
11,3,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,187479,154301.2927,5832588.865
12,3,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,187479,154648.1119,5845698.628
13,3,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,187479,156043.3866,5898440.012
14,3,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,187479,159052.0269,6012166.617
15,3,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,187479,156294.198,5907920.683
16,3,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,187479,157641.7604,5958858.544
17,3,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,187479,163038.6789,6162862.061
18,3,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,187479,159577.2377,6032019.586
19,3,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,187479,160165.7461,6054265.202
20,3,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,187479,160973.9805,6084816.463
21,3,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,187479,162023.8913,6124503.092
22,3,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,187479,163035.7943,6162753.023
23,3,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,187479,163660.9241,6186382.93
24,3,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,187479,156795.5383,5926871.348
25,3,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,187479,162152.5458,6129366.232
26,3,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,187479,160047.5265,6049796.502
27,3,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,187479,168668.4846,6375668.719
28,3,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,187479,166321.374,6286947.936
29,3,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,187479,164793.333,6229187.987
30,3,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,187479,162442.4577,6140324.9
31,3,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,187479,162922.1565,6158457.514
1,4,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,189061,162187.2946,6130679.737
2,4,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,189061,158132.4993,5977408.475
3,4,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,189061,163071.4769,6164101.829
4,4,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,189061,158578.6886,5994274.427
5,4,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,189061,159186.8775,6017263.968
6,4,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,189061,159074.405,6013012.51
7,4,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,189061,154121.2079,5825781.659
8,4,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,189061,158490.4824,5990940.235
9,4,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,189061,153098.0973,5787108.077
10,4,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,189061,165620.4325,6260452.347
11,4,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,189061,166640.0799,6298995.021
12,4,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,189061,165498.6406,6255848.616
13,4,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,189061,168032.448,6351626.535
14,4,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,189061,159640.7951,6034422.056
15,4,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,189061,157275.8462,5945026.987
16,4,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,189061,155033.8531,5860279.649
17,4,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,189061,151941.8275,5743401.079
18,4,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,189061,152973.0139,5782379.927
19,4,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,189061,153282.1764,5794066.269
20,4,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,189061,153072.8197,5786152.584
21,4,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,189061,155943.0446,5894647.087
22,4,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,189061,157658.5621,5959493.646
23,4,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,189061,150876.1963,5703120.221
24,4,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,189061,158059.9783,5974667.179
25,4,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,189061,157031.5452,5935792.409
26,4,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,189061,153525.3398,5803257.843
27,4,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,189061,156839.2107,5928522.163
28,4,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,189061,153958.295,5819623.551
29,4,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,189061,155830.6527,5890398.671
30,4,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,189061,159341.6587,6023114.699
1,5,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,189061,156600.8616,5919512.569
2,5,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,189061,149834.9207,5663760.002
3,5,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,189061,154093.9105,5824749.815
4,5,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,189061,152942.1058,5781211.599
5,5,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,189061,150292.7763,5681066.944
6,5,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,189061,154161.2454,5827295.075
7,5,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,189061,149913.0276,5666712.445
8,5,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,189061,141836.5104,5361420.093
9,5,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,189061,147882.2914,5589950.616
10,5,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,189061,150240.6545,5679096.738
11,5,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,189061,152131.6195,5750575.217
12,5,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,189061,145935.4215,5516358.932
13,5,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,189061,147826.0023,5587822.887
14,5,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,189061,156300.4795,5908158.126
15,5,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,189061,150970.9627,5706702.39
16,5,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,189061,150656.1586,5694802.794
17,5,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,189061,149380.0579,5646566.188
18,5,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,189061,153252.7497,5792953.937
19,5,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,189061,154978.4866,5858186.795
20,5,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,189061,149698.7226,5658611.713
21,5,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,189061,152346.839,5758710.513
22,5,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,189061,151055.3203,5709891.109
23,5,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,189061,149823.867,5663342.172
24,5,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,189061,150482.8963,5688253.478
25,5,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,189061,148088.6171,5597749.727
26,5,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,189061,144821.0504,5474235.707
27,5,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,189061,146829.9432,5550171.855
28,5,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,189061,140724.7446,5319395.345
29,5,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,189061,138229.2772,5225066.679
30,5,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,189061,144357.7019,5456721.132
31,5,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,189061,141413.4484,5345428.351
1,6,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,189061,139146.6043,5259741.644
2,6,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,189061,134228.4658,5073836.006
3,6,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,189061,141911.2554,5364245.455
4,6,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,189061,140202.8853,5299669.063
5,6,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,189061,140259.5958,5301812.722
6,6,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,189061,137897.6722,5212532.009
7,6,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,189061,137271.2313,5188852.545
8,6,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,189061,137942.9332,5214242.875
9,6,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,189061,143129.8994,5410310.196
10,6,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,189061,147788.1848,5586393.386
11,6,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,189061,138404.103,5231675.094
12,6,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,189061,136345.6998,5153867.454
13,6,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,189061,143332.0317,5417950.8
14,6,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,189061,145358.6152,5494555.655
15,6,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,189061,145638.9638,5505152.832
16,6,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,189061,137670.8328,5203957.481
17,6,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,189061,151078.3239,5710760.644
18,6,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,189061,144854.9589,5475517.446
